Sample	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112
CRR240980_r2	36.263542440528376	36.27263473668987	36.29680933997071	36.31757223461047	36.26787548412886	36.25198799708657	36.267959969337014	36.27544311812691	36.29299998826325	36.24800230311915	36.262919640987334	36.242126361741995	36.259372013978954	36.26145797898772	36.24655948296993	36.24001236432777	36.255078448541184	36.25072556886141	36.22942375365161	36.21650357917559	36.19462249225156	36.215791711273596	36.21191031434414	36.19072261721401	36.2052646942911	36.20575446115363	36.18415735995655	36.14006966101256	36.13136084621782	36.07728757280787	36.08951862539948	36.1089944785861	36.09106632457432	36.0692498140307	36.06915259784255	36.01336920220259	36.01598332100974	35.969407988575966	35.98267757389134	36.00115602148194	35.96766209835455	35.94967421785951	35.91387938228218	35.91762653405884	35.85993060573178	35.82335532470692	35.800215519729036	35.81845089047506	35.79872429760637	35.7084592245383	35.665868276599724	35.696214810480086	35.66542077659075	35.58344284401072	35.58271199912103	35.537110168037195	35.54679666369407	35.54216497947887	35.54318307591032	35.6785484262506	36.07852402968211
CRR240981_f1	36.20319612683457	36.267835358806074	36.26862790975953	36.28579353387204	36.23947199012264	36.2522965523645	36.22238246449935	36.24704624224009	36.27416401414626	36.22542674401031	36.192569558001324	36.129795904531804	36.154489160117436	36.10122679797371	36.12445747653331	36.1178881663984	36.13624166995925	36.11138643191618	36.09970900462205	36.08585072671872	36.064951905949066	36.08101992954843	36.06032378717365	36.029974937518624	35.985936129911536	35.94293011526566	35.95185235960679	35.91762486659697	35.91418642410722	35.816899410520804	35.8221458598731	35.85015428033848	35.8328291019271	35.76775365127059	35.790860445180535	35.74812640857478	35.746202262888374	35.7174313520725	35.74921764731249	35.743058258905414	35.69385747758227	35.67350450685654	35.6343715022376	35.638027532015755	35.56879903180577	35.50033020528235	35.48630710397608	35.43535659159578	35.397464084621134	35.32471997504241	35.2787287579833	35.27630858806659	35.20974202952097	35.09037788266127	34.95534912178435	34.95905956350629	35.04971636255511	35.03717828432495	35.0654763334416	35.2740248220223	35.84642694209127
CRR240981_r2	36.00706497014142	36.03154717018516	36.041526513354675	36.06314212653076	35.99750953489303	36.01085547134054	35.94707303939794	35.99447817318559	36.04789494193204	35.99548687881391	36.00897403696318	35.99860752391153	36.0158746207702	36.031921179447906	36.01627524265074	35.99075087695375	36.01965888160183	36.01584601706238	35.980953742802456	35.94506565643616	35.921542894683576	35.95088949761205	35.94535705974475	35.905794101089874	35.93069389584249	35.93183644157054	35.91289357536441	35.847727821491105	35.847449166014954	35.78837235966895	35.788046112285045	35.815040703707545	35.774151557692846	35.74097089240072	35.74920574933556	35.6575794289515	35.67314407100014	35.632634251915434	35.65789538094312	35.66614745352213	35.62495680305925	35.598924830815626	35.55177618341649	35.57159889287625	35.502934648152056	35.45889737028486	35.452854557770166	35.451231309492314	35.40532153287124	35.29031172990951	35.25769340185791	35.28330578830265	35.24268361832145	35.16555219045155	35.149797834154285	35.093259314294585	35.07627231679214	35.08057936628002	35.14187466477067	35.27953899969718	35.8322568147468
CRR240982_f1	36.21907839312856	36.28324215266088	36.285952421645874	36.30100932729179	36.25824802688205	36.27096327512909	36.2455518223647	36.26765255157605	36.28931695816237	36.24639436313296	36.21491579930333	36.152116455677216	36.177272982150924	36.12860677900993	36.151831208498734	36.14655147871195	36.163206927531775	36.14107282370325	36.131496472629976	36.11459347936925	36.098186464659506	36.114103728502585	36.09024229587358	36.065620773169655	36.023505084050655	35.97866150087866	35.98843442075274	35.95677737004746	35.95256437766486	35.86139485413417	35.86460963768535	35.893655124595526	35.87549474022766	35.816028914921944	35.835269453867184	35.7969462802354	35.793716660849356	35.766882194237766	35.802424935244105	35.79186112350503	35.74052343614671	35.724863094338694	35.69009071067063	35.690063876324245	35.62620308521886	35.56421728395442	35.54888208016776	35.502301069247714	35.46369462013674	35.39497087319252	35.35353414593634	35.35287973413415	35.28684307668573	35.173988876538246	35.04423975477325	35.04260022210828	35.132620574604175	35.11998034510394	35.14612283791902	35.346342591920966	35.88909732713155
CRR240982_r2	35.97071723591228	35.99614648206047	36.00585974600858	36.034701666989996	35.96126947810466	35.97923627526576	35.9098353457971	35.96003009678735	36.01447972674749	35.96346340232774	35.97298298288863	35.96474789227751	35.979454701074516	35.99754444089966	35.983575744944055	35.95227908239616	35.98071949807654	35.97785553272766	35.941858940208746	35.90592498520985	35.87812202952682	35.91119002343244	35.903335927640754	35.85862918520826	35.883077438826106	35.88640157955234	35.86909840347181	35.80186321735349	35.79612172521187	35.73962789994886	35.74295971106623	35.76937774036145	35.730144916050335	35.69452015716271	35.70728246169637	35.61939386982341	35.630401866939536	35.587828575270294	35.609738217966644	35.6188277997673	35.57885679047944	35.55123987183762	35.50276384149731	35.52407908899414	35.45048493222596	35.407835225186815	35.40169672418033	35.400911963819226	35.36151337249737	35.24275174488173	35.197954809229444	35.22947304749593	35.19040601424067	35.10328265809686	35.09400778920286	35.03443343671976	35.02279263970954	35.03410027790084	35.0969765616326	35.23751534332463	35.80780793450096
CRR240983_f1	36.603152331476686	36.607992631951426	36.621291132481986	36.57750287001198	36.57488743581826	36.59194551844812	36.592006066930004	36.59623577104867	36.613033537028095	36.582428324050085	36.56349588718744	36.514021620408414	36.518682180646834	36.56430374241198	36.562781201346006	36.554917217492886	36.555869915095045	36.52755485666901	36.49997344324068	36.42680069581962	36.44508368864326	36.45950507773138	36.42260417022441	36.41713259490208	36.404865137898824	36.33551935193143	36.34384953121395	36.34108511894431	36.32492669010074	36.25764898562706	36.26579477782123	36.28595718994635	36.25615853107431	36.232998899393095	36.21621832676617	36.210105602035696	36.215111795127726	36.188247088921464	36.20366276493736	36.20665143428573	36.15598808454204	36.15038786112139	36.109835898744166	36.10539274147773	36.05590813545295	35.94442534588262	35.93701580092328	35.91848754724977	35.8910136619773	35.85871678575387	35.821906189816005	35.82967368178683	35.744471791168614	35.65639556699611	35.53312162604813	35.53607593494745	35.5819077418062	35.59205311879258	35.56271636399234	35.71417634126445	36.115357688527695
CRR240983_r2	36.218141867927635	36.226145559386886	36.25416863286593	36.27786990161917	36.22463895702336	36.20757450820622	36.22347166779469	36.23282503742458	36.251105799759245	36.206235401623935	36.21954303321871	36.19817388009123	36.21943882756206	36.21997405197829	36.20274094566692	36.19475126446652	36.209650047897426	36.203646129207115	36.18030185486069	36.165028233111194	36.141922458444945	36.16406988958383	36.15757918990964	36.132545691915105	36.14603543364075	36.14999376160115	36.13137252441862	36.07942508682062	36.07638799727415	36.02767655772354	36.038259647039055	36.048707629131954	36.02571763078391	35.997949994760674	35.99572805599642	35.93662655736341	35.936563708689775	35.88591362570862	35.902898590121865	35.92407750112744	35.88777245945563	35.86667700591242	35.82800344052924	35.8310130904145	35.76835849255191	35.72647297658057	35.70204438254838	35.72350421899313	35.699281039054696	35.59811012528145	35.548586834213566	35.584579677132076	35.54953425763867	35.45727512314738	35.453219264544586	35.40588772943576	35.42155244244408	35.41446721063617	35.417820662760924	35.565173320288594	36.00137171661237
CRR240984_f1	36.61532950898509	36.61883766991823	36.632648916522676	36.58892040933869	36.58820437819752	36.60449816826991	36.60492450406339	36.608652609907324	36.62545678835016	36.59532451159732	36.57775505864494	36.530068291178544	36.53323733736927	36.57807591065466	36.57602799822143	36.569669816834036	36.567976883517034	36.54080022101867	36.51700429838718	36.44571068258085	36.46250995428948	36.476000282874324	36.44024561483184	36.43243387394543	36.42372844733504	36.35321451819479	36.3603820686897	36.35651633225183	36.33937059670113	36.26947841459413	36.277071530767294	36.295873894202536	36.26544987579582	36.23874597603789	36.221347114611454	36.2109732443485	36.21599716808826	36.18748039506647	36.19457804110145	36.19750142053256	36.143645479960455	36.13105275368564	36.08899979721765	36.07784408396597	36.01812004133802	35.90356830473257	35.884769637850454	35.84609024817601	35.818242837312226	35.784196944957266	35.723034019026336	35.720476884397165	35.628614282812364	35.50919643008022	35.39872585596715	35.38964673770634	35.41164941654601	35.43358776861171	35.351430289366675	35.52154465429041	35.98089842514578
CRR240984_r2	36.18348475119029	36.19105758032786	36.22454007838101	36.249484330839394	36.18949622669939	36.171526929917576	36.188341537921005	36.19807993109625	36.218316359113444	36.167909588647575	36.181978009733555	36.15947165606284	36.18361905928708	36.18345040405086	36.165004119896466	36.157741097115846	36.172551579237904	36.16490987979513	36.14254817576864	36.12683001382863	36.102239376282355	36.12607492684345	36.119323898673606	36.09110832872145	36.10719071116049	36.11058630324973	36.08850936583343	36.034815765552636	36.035352909926615	35.98206938500622	35.99644574216929	36.01039915204592	35.988062663792505	35.959789687250485	35.95461834145166	35.88986375209295	35.891854125916566	35.83959208184239	35.85811346323373	35.88287832284921	35.843612149373136	35.82121288572652	35.78484976063939	35.785780939973606	35.722191512960464	35.67712454549999	35.64851234419909	35.67196756785111	35.64071681973917	35.53981456153247	35.49219138358111	35.52796682273162	35.4927316964292	35.401173862447386	35.395723187298046	35.3477215123612	35.36696715327675	35.35325622530353	35.36207133775066	35.51801620799044	35.972359552427314
CRR240985_f1	36.24505217217066	36.302816302072515	36.30884222123192	36.32580295646918	36.28429207612076	36.293125691780716	36.27001509973082	36.28671117602543	36.311784424326426	36.26711897246779	36.23625764575776	36.17297502460347	36.197140491939464	36.150025440667434	36.17119799774387	36.16551550978197	36.1848350386273	36.163999282420384	36.1537495672474	36.14329728071051	36.122839769871014	36.139045201894874	36.12097451016918	36.09220385452039	36.052566210059396	36.008679297250154	36.0209540135493	35.98477175956871	35.98244006124127	35.8928444589973	35.899424257943586	35.92582266140811	35.90837090585164	35.850428647735306	35.870786426566724	35.83305279459022	35.83264019026943	35.80856487560199	35.83618523861779	35.82656805673439	35.77952793806458	35.760710592239896	35.72883533994107	35.73058519235195	35.663812999892095	35.60360425816684	35.5894281023463	35.53652142989297	35.50601465749784	35.438168332112696	35.39460592932616	35.39015616777651	35.331884451631495	35.21624110120921	35.090005306704	35.09778984491571	35.17762054063802	35.16814649089626	35.19034950836697	35.38696915905781	35.927613327743344
CRR240985_r2	36.0000126273112	36.02001717789332	36.032920706581585	36.061505099494106	35.989283014936404	36.00393057718054	35.93831067634808	35.989080027940005	36.04576501753454	35.98998345465976	35.994894706829065	35.98299348581161	36.006432882753394	36.02671786652117	36.012099873560636	35.98677485092449	36.01206527710298	36.00793240564687	35.97693841300111	35.94612144021649	35.920651322253654	35.94491701639832	35.93902857263645	35.90434594050946	35.93216533211689	35.93066351334865	35.906031567803	35.84409516052558	35.84413252786658	35.778192669176875	35.79362245178683	35.824753642741776	35.786346666322544	35.75278473775292	35.76653207958515	35.679676287199996	35.69464919073185	35.65210738344616	35.67391827287516	35.686713756905334	35.64780715063654	35.625527506915134	35.577109408170195	35.59932017564867	35.5347350414061	35.49505201383447	35.49110099149331	35.48910943888742	35.44690073136278	35.33120233932222	35.30768923688369	35.34021226233045	35.296411583369036	35.22649714982981	35.20968097652012	35.153738028225355	35.140198467787556	35.147587370916085	35.21783046382791	35.342493762602615	35.88115915815273
CRR240986_f1	36.51911421722507	36.53405286006135	36.55006594865082	36.56331303343881	36.53263553339783	36.52241163142994	36.5248579308703	36.53136628728147	36.543336314869265	36.517573435097944	36.49720295355783	36.46319697833539	36.49211087866516	36.50116786704934	36.49697287496622	36.49057024322505	36.49037703808321	36.475047254306844	36.45767135161785	36.4343984656831	36.42499469084665	36.4322483823447	36.33268480556801	36.38248066674238	36.33451250750717	36.30565891387869	36.29946316584402	36.305387524554945	36.28164624862797	36.20990995140516	36.23595109645431	36.268344834634775	36.205750310893976	36.19286029898555	36.14540431581818	36.188189582559176	36.207280439876236	36.184895523819904	36.10730214222092	36.11474012762431	36.078944204034606	36.065828642496335	36.0421374968586	36.03168841197842	36.02612747036069	35.97238180445791	35.91702105945214	35.871080701587886	35.855151187928335	35.79787813924434	35.77388188460404	35.778010024077574	35.689561234551704	35.64208803399531	35.484047417295315	35.554296849256595	35.552400836298034	35.58047190504619	35.63072902689828	35.82594664245782	36.167165972087396
CRR240986_r2	36.094463434097904	36.106402620739644	36.18085999886391	36.16463667110236	36.108381171943485	36.09791266936896	36.097702833586176	36.08883153263403	36.11623732537048	36.13234150659965	36.095899408348906	36.06512815696597	36.08253103173086	36.098809403796835	36.056014235681964	36.08161357776134	36.07312430481812	36.06929817558385	36.101619780422	36.016883254330764	36.02426791900221	36.07396570156753	36.00752981147821	35.98885939583357	35.98368570794989	35.99427519064454	35.97107295284603	35.996462899203685	35.98917579973672	35.87246471196188	35.877925778054546	35.92495651554958	35.89858075907085	35.849020917312416	35.8221512472999	35.756044156166965	35.76021224951771	35.72982126589945	35.76409254293428	35.779360681490296	35.72658067457914	35.73671165031956	35.72373998874837	35.681948654922195	35.62495827212665	35.60435564004076	35.62198272591644	35.55861428145565	35.53100992950112	35.393669347579774	35.36912738055157	35.38382674018571	35.45553388336321	35.32703058934114	35.32850085598394	35.239678094463166	35.24640554044673	35.24840404989311	35.2777559929425	35.453272328644786	35.94156491207892
CRR240987_f1	36.5083060945668	36.52355127984557	36.539947025819146	36.55490240755223	36.520992743679486	36.51154578385643	36.51492431747733	36.52144812906822	36.533541608071666	36.50704423942075	36.48533609952966	36.44978769462003	36.4800730481537	36.48995324750039	36.48559826489443	36.47916497938368	36.47878569170844	36.46275261518119	36.444423679997826	36.42134459803189	36.411663305286964	36.41849825392039	36.319881974901136	36.36904482411397	36.32190217581535	36.29253645846928	36.28502434791288	36.29101416865606	36.26703655441703	36.19390553916122	36.220347454848486	36.25416945359016	36.19134670277208	36.17793510329068	36.13039176317925	36.17310225388747	36.1925652374978	36.16913379963036	36.09141523486467	36.100394005668846	36.065053549372905	36.04937648440431	36.02660555491057	36.01665637490272	36.00834824941528	35.95354309647159	35.89894951247838	35.850889311893354	35.83573853793422	35.77742893428976	35.75457950529811	35.75913240553579	35.66982971666396	35.620105309063206	35.46193708146512	35.53170829701574	35.53240870220255	35.56022660042497	35.61053218724126	35.80630579791937	36.15459959014859
CRR240987_r2	36.105916679343736	36.12121827123585	36.193740540104095	36.17694560343297	36.118369825562986	36.10900007604473	36.110788804986164	36.10060453266873	36.12704736668534	36.14156542939331	36.10999160682309	36.082520208631706	36.09506271535927	36.110109753423984	36.06650871284382	36.0922705526785	36.08535812883758	36.07942801716132	36.11079392643822	36.02644543006299	36.03470022180832	36.084032025958486	36.01691159981694	35.99641063915615	35.99184253350392	36.00341908139305	35.97935486163373	36.0042599001995	35.996087563832276	35.88078213261714	35.88707733318433	35.932520083244434	35.90698047910866	35.85743380355445	35.82857247859525	35.76376611875489	35.76740536960584	35.73977515342016	35.770879427137686	35.786637375728404	35.7349019328466	35.74440733020364	35.733553030675765	35.68951784990281	35.62943069621055	35.60996882519153	35.627727054013974	35.565418267400055	35.5363752545141	35.39908053335014	35.372309131693825	35.38693642261205	35.461639794289994	35.329761220598144	35.33550614319744	35.24608721244137	35.24957062871663	35.2510993604575	35.275575308895725	35.453631428960826	35.938347077472685
CRR240988_f1	36.501988920288646	36.517312167584315	36.53581172529966	36.54954169921697	36.51395150323106	36.50739740131859	36.50816637493106	36.515535339206	36.52752144075695	36.498588184420846	36.48034034073021	36.44782524026056	36.47393429120481	36.485651676424894	36.478529857273	36.47007683993789	36.469835412183585	36.450886154705	36.43019492232742	36.406838372482326	36.39707305673752	36.403445176550605	36.303726376219345	36.34850713010809	36.295696019737655	36.27256134873977	36.261147633196586	36.262566314611576	36.238014909599414	36.166851594833794	36.18874235114681	36.22065812656557	36.15665423076548	36.139563143094755	36.09214543388212	36.1357901790585	36.15141290162955	36.126593878820245	36.048100073426994	36.05288261492972	36.015186504812704	35.99959968432135	35.974333483383056	35.962470817076905	35.95402533967787	35.893896646451154	35.83765112016736	35.78750228132999	35.773195652103354	35.71422521289709	35.68286846631459	35.68902357578223	35.5987844973921	35.542411915695524	35.38207199054092	35.45744831612161	35.453417822121864	35.4918140850884	35.53625947511029	35.73837824972884	36.11030057443894
CRR240988_r2	35.9939549186723	35.99974359224026	36.0857647255326	36.07031889185909	36.01351541030609	35.99776678078934	36.000979892089035	35.99475874576409	36.028965837847934	36.03743430955532	35.9981177123834	35.96132175079313	35.99016689973058	36.00832860838995	35.965026356071235	35.98936649307337	35.98152818026139	35.97574594809578	36.01049966057805	35.92467057095541	35.93254116567911	35.98267507444439	35.91237393389174	35.894564080593426	35.89420563402997	35.90172549689302	35.875288333896336	35.89263720249397	35.88507105141413	35.75968301309827	35.76724731664411	35.81646562251035	35.78949469695324	35.735490004716205	35.70818956897281	35.64201941458638	35.64688042635093	35.611046930110035	35.643616607732824	35.660276346146986	35.606075440805384	35.614228408631575	35.59591502741715	35.55162931277478	35.49494582106533	35.47312969014608	35.49238920850395	35.42597832543013	35.395191418254484	35.24390155240293	35.22288043533893	35.24122405119766	35.31334503771092	35.17974598404779	35.17932903612173	35.08531871058127	35.094332528323974	35.10659381615188	35.13565476566764	35.32428998819378	35.854094356761934
CRR240989_f1	36.58845102174602	36.59208685878381	36.582832857443805	36.58344803845805	36.57744853794799	36.57585820053531	36.57414596188083	36.56828453045403	36.5591388857734	36.534958781373035	36.54100113737017	36.53648005747614	36.50478370024608	36.520798375506686	36.52543685962699	36.524030926618074	36.52003506066019	36.460957500258985	36.41775164750037	36.43393959169776	36.42729468915853	36.418869262925774	36.406804493053855	36.398481989586735	36.34895809771962	36.31845398495802	36.35435861182485	36.32447650590461	36.29372337090929	36.29429917626989	36.27593036692702	36.279961994865374	36.2669154033756	36.22835362923874	36.23620654256867	36.2498362203013	36.2192616810647	36.2363750200425	36.22528926115373	36.20057762558116	36.1876015141023	36.151231713809935	36.1060390367714	36.09808858103368	36.0429102810608	35.93867074645907	35.892932806290254	35.86298161229249	35.83197450299279	35.86772885459141	35.81415668512138	35.789642463176	35.7401250223847	35.696674483800166	35.61426797125022	35.57504620101847	35.603376826960826	35.63761577695048	35.63895960810705	35.78781180921104	36.15383366512921
