Sample	0.0	1.0	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0	38.0	39.0	40.0	41.0	42.0	43.0	44.0	45.0	46.0	47.0	48.0	49.0	50.0	51.0	52.0	53.0	54.0	55.0	56.0	57.0	58.0	59.0	60.0	61.0	62.0	63.0	64.0	65.0	66.0	67.0	68.0	69.0	70.0	71.0	72.0	73.0	74.0	75.0	76.0	77.0	78.0	79.0	80.0	81.0	82.0	83.0	84.0	85.0	86.0	87.0	88.0	89.0	90.0	91.0	92.0	93.0	94.0	95.0	96.0	97.0	98.0	99.0	100.0
CRR240980_r2	0.002017537444234004	0.0011397146620071897	0.00019399398502250039	0.0001018468421368127	7.03228195706564e-05	4.122372181728133e-05	1.6974473689468784e-05	1.2124624063906274e-05	1.454954887668753e-05	1.6974473689468784e-05	4.3648646630062585e-05	8.487236844734392e-05	0.00012124624063906275	0.00016004503764356282	0.0002958408271593131	0.0005650074813780323	0.000771126090464439	0.0011639639101350024	0.0025364713541691924	0.0032130253769351628	0.003979301617774039	0.005887717445432887	0.007742784927210547	0.01387541977873434	0.023191980909439924	0.02906029895637056	0.03517838425901767	0.04852759535337847	0.06556996693760514	0.08248381750675439	0.11369259984724914	0.14630783857915702	0.16939797264646014	0.2073722952146146	0.2678741692935069	0.3468588202954179	0.45023336506428285	0.5859176080386451	0.739764537860739	0.9124264593052027	1.103316540567343	1.319311868416208	1.5334933525051122	1.714800130907141	1.9035926522062256	2.081160196546946	2.2140242519640436	2.390549078635268	2.83478317971273	3.0567341229017853	2.6844475410195434	2.40083075984146	2.3068576485717482	2.1228931525749113	2.0118582703224703	2.060616233533063	2.1164574021217897	2.0978824780558853	2.0540640866889284	2.0527716017637156	2.158886311571023	2.2448353466352424	2.3403143362136913	2.442185427598632	2.5679468782390935	2.794405756655109	3.1002396989678935	3.314076843733383	3.3441822852840626	3.3251563252029803	3.341177803441026	3.3487071949847125	3.1709432317341566	2.9511892704254814	2.7608908708176596	2.464320141289699	2.1432746456263376	1.825456724888788	1.4632796545510312	1.0454335852862546	0.6662335427627731	0.42689588866607603	0.24441059680503546	0.1170729450362662	0.04805473501488613	0.015720787561260875	0.00473345323454901	0.0011009158650026898	0.00022309308277587546	8.729729326012517e-05	3.879879700450007e-05	2.1824323315031292e-05	1.454954887668753e-05	7.274774438343765e-06	7.274774438343765e-06	7.274774438343765e-06	9.699699251125018e-06	1.6974473689468784e-05	1.6974473689468784e-05	1.6974473689468784e-05	3.879879700450007e-05
CRR240981_f1	6.798842312556283e-05	3.885052750032161e-05	9.712631875080403e-06	1.6997105781390707e-05	1.9425263750160805e-05	1.2140789843850504e-05	1.2140789843850504e-05	1.9425263750160805e-05	2.913789562524121e-05	4.613500140663191e-05	5.099131734417211e-05	7.284473906310302e-05	0.00010683895062588442	0.00010926710859465453	0.00018454000562652764	0.00033994211562781405	0.0005074850154729511	0.0007478726543811911	0.0012432168800102915	0.0021513479603303093	0.0037757856414375062	0.006007262814737229	0.010504211372899456	0.01810677397311864	0.027916532166949844	0.039253601723137445	0.05317908767403397	0.06767761890556025	0.08838009374729412	0.12306633033117502	0.17279986184752422	0.22573856188264993	0.30357073741360674	0.4044315631203792	0.5262571047295127	0.6666483421678624	0.8332588293529916	1.0426583162637875	1.2715437708739634	1.5148573401345713	1.7575905796406432	2.032824713558703	2.332580814803372	2.5402101745549346	2.6635970217379867	2.742007098865511	2.760912736810355	2.785021917282273	2.719092572114228	2.6361005608996346	2.533824119097069	2.324762146143932	2.1488639547282573	2.0900345434608956	2.1017771153978675	2.076939487535318	2.007613149368963	1.9771470513348048	1.9232759386396712	1.9106616579919105	2.078865016804553	2.1748768110476915	2.26391979192046	2.409978350057919	2.4850108594508837	2.6846418668533176	2.883874656348873	2.893011814785355	2.940300191227153	3.0402990208550116	2.996108973981365	2.834160550096274	2.5827320769040365	2.320605139701398	2.0990794318945643	1.860435210407901	1.6277326914708183	1.3461100739369245	1.0502171720205689	0.7881727921888684	0.5343525833973922	0.3306252735016432	0.18177676185806727	0.07818668659439724	0.03073562356869193	0.010691179536494753	0.0026976835033035817	0.00046135001406631915	6.0703949219252514e-05	1.2140789843850504e-05	2.4281579687701006e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.712631875080403e-06
CRR240981_r2	0.0018939462000786135	0.0010368141377353434	0.00012140680769734702	5.099085923288574e-05	2.9137633847363284e-05	1.6996953077628582e-05	1.2140680769734702e-05	9.712544615787761e-06	1.4568816923681642e-05	2.185322538552246e-05	5.827526769472657e-05	8.984103769603679e-05	0.00016268512231444498	0.0002743793853960042	0.00042492382694071454	0.0007891442500327557	0.0010902331331221762	0.0015637196831418294	0.0028943382955047524	0.0036276354139967285	0.004375501349412386	0.006485551667192278	0.009139504483456282	0.016217521372211614	0.026357417951094038	0.031733311395932565	0.038114453208505115	0.05328059162605771	0.07267411508763191	0.09149945468918255	0.12509271837903846	0.1639938877014224	0.19390366884574078	0.2341694506866429	0.3019872934663809	0.39882621955809283	0.5217627530324265	0.6820658737798494	0.8750419946147826	1.0813850049771934	1.3008593756601496	1.5533369729475524	1.8016697418201677	2.001500491017693	2.1710888044178094	2.2934741509851966	2.3745981798885643	2.4487825956639506	2.5729283409429504	2.557832618473862	2.370336800938387	2.2617189863638787	2.153800475001707	2.0026684245077417	1.9087578306176898	1.9127836803609337	1.9429848378437258	1.9122616310878349	1.889240472212264	1.937759488840432	2.0521926895036433	2.134579349207063	2.223631242653067	2.307003725634989	2.4191374813604125	2.650444159521552	2.9411649012336194	3.139643178593396	3.2014416718475	3.233563485028064	3.317924219424642	3.389534810876846	3.2525199439819277	3.0432461732817027	2.8677599171636494	2.61129774844762	2.3138097912745024	1.9909599519734094	1.6222426207242586	1.1877956437877641	0.7682210007941948	0.4936522207781827	0.28772684983425056	0.145569190565273	0.0644281647088281	0.02132146356780808	0.006504976756423852	0.0015127288239089438	0.00026223870462626953	8.49847653881429e-05	3.6422042309204105e-05	1.6996953077628582e-05	1.2140680769734702e-05	2.4281361539469403e-06	2.4281361539469403e-06	4.856272307893881e-06	7.284408461840821e-06	9.712544615787761e-06	7.284408461840821e-06	1.4568816923681642e-05	3.6422042309204105e-05
CRR240982_f1	6.251727490565e-05	4.568570089259039e-05	2.644961630623654e-05	1.923608458635385e-05	1.683157401305962e-05	2.404510573294231e-05	4.087667974600193e-05	5.289923261247308e-05	5.289923261247308e-05	6.011276433235577e-05	7.453982777212116e-05	0.00013465259210447696	0.0001538886766908308	0.00018274280357036157	0.00031979990624813275	0.00044964347720602123	0.0006732629605223847	0.000978635803330752	0.0016567077849997255	0.0026834337997963618	0.0046960091496436335	0.007261621931348578	0.011630617643024196	0.018262257804169686	0.027269554411729874	0.04076847677020369	0.0544333103582348	0.07115427688492289	0.09472569403492624	0.12640271632750444	0.16854897765620572	0.21965925440214792	0.3131490300024009	0.4255166181135869	0.5430755445525152	0.6901835014266562	0.8354375806487874	1.0068094537180405	1.2165164388573237	1.4146793687342212	1.6027890399041753	1.8573449562565423	2.162939014037653	2.3818023754400404	2.5062237750551506	2.565232869034364	2.515519612931506	2.498603881048381	2.4850737000524545	2.523791129303638	2.482714875180053	2.254483540584111	2.0472171336767215	1.9018692785422318	1.9752837953660514	2.050124186959834	1.9556461575139572	1.9235579639133458	1.8774731142655887	1.8522401803094386	2.252057389415657	2.4878100330848634	2.6125440190745013	2.6936289246271294	2.6146720109318666	2.768885296550092	2.936361862490609	2.982607814346777	3.041532750455925	3.134801311083435	3.0400563809639225	2.891686056038802	2.722473433464367	2.547326478795042	2.302148153678522	1.9899561188842927	1.7383096603256116	1.4224339153330952	1.080272060753326	0.7926829781450426	0.5394182839705347	0.35059447316031195	0.1931519298421523	0.08816618919097957	0.04051119413886121	0.014482367182951154	0.002986402132031435	0.0005338013472713193	7.453982777212116e-05	4.809021146588463e-06	4.809021146588463e-06	4.809021146588463e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CRR240982_r2	0.004284748929101303	0.0023347313188312934	0.0002813218993854391	0.00014426764071048158	8.175166306927289e-05	4.3280292213144475e-05	2.6449067463588288e-05	1.9235685428064212e-05	1.4426764071048157e-05	1.6831224749556184e-05	6.732489899822473e-05	0.00012262749460390936	0.00018754793292362606	0.0003005575848135033	0.0005698571808064022	0.0009353352039396222	0.0013993961148916713	0.0018009410482025118	0.0032195728485222477	0.004368905052849084	0.005693762886707006	0.008288175958817166	0.010577222524756808	0.014498897891403397	0.022166722995165495	0.031666747135950704	0.042306485638348726	0.05807734322868287	0.07562509726043445	0.09223992054892491	0.1138055283744634	0.14348378652928798	0.17480669578821204	0.21370365618443637	0.2714371615360926	0.35377310855024297	0.4630702731525038	0.5913506548115854	0.7427811838833425	0.9149622086106238	1.11512875117506	1.339878499716562	1.55103342758178	1.7271866213499565	1.8923538342780297	2.0265564025882767	2.1282145956149177	2.231200050936095	2.4632593599402615	2.5998279175581605	2.492591375757381	2.4824421472333986	2.3306798025880076	2.0018217155884646	1.8851404522425057	1.949745906213338	2.0072750324073207	1.9838099006457615	1.9544273911543932	1.9715327244212992	2.113165076228136	2.218942110397061	2.301597850681453	2.390473930741145	2.4919205312280774	2.7450717693041162	3.0191153662157117	3.2016307629392204	3.295565828266493	3.329483150597528	3.3822706803334928	3.4506078572773693	3.4234110025427653	3.280653363138387	3.0403082826360817	2.735792955545754	2.397473315776282	2.0275590626912146	1.6219986800472659	1.1798544281798173	0.7796896552984407	0.5077716016266465	0.30219261807488873	0.15725894175646046	0.07299942619950368	0.026054735912312974	0.006388652022795827	0.0014931700813534843	0.0003750958658472521	7.213382035524079e-05	2.6449067463588288e-05	1.6831224749556184e-05	1.4426764071048157e-05	9.617842714032106e-06	7.213382035524078e-06	7.213382035524078e-06	7.213382035524078e-06	1.4426764071048157e-05	1.4426764071048157e-05	9.617842714032106e-06	4.0875831534636446e-05
CRR240983_f1	4.646851053251775e-05	4.646851053251775e-05	2.7881106319510646e-05	1.85874042130071e-05	3.0204531846136532e-05	3.0204531846136532e-05	3.485138289938831e-05	2.3234255266258873e-05	1.626397868638121e-05	3.252795737276242e-05	4.1821659479265974e-05	5.1115361585769526e-05	6.505591474552484e-05	8.829017001178371e-05	0.000206784871869704	0.0002973984674081136	0.00047397880743168104	0.0008736079980113336	0.0012314155291117202	0.0019540008678923713	0.00391497201236462	0.006038582943700681	0.01052511763561527	0.017409427471007773	0.02480024407120472	0.03600147853506812	0.04919621210077654	0.06279754513364448	0.08195651202620155	0.11122702681063447	0.15126429548545178	0.19780947906034818	0.28418282301266556	0.38573742935595645	0.48969678111930515	0.6181032162738114	0.7469906005123292	0.9096187702485082	1.0898329477957187	1.2725076329756257	1.45230591735357	1.6846159420587858	1.966205822183737	2.1543057059683157	2.2620522413400646	2.347749468464134	2.3549242064903546	2.3812439708559725	2.373527874682048	2.393785821848699	2.374615237828509	2.200688249756348	2.0266729715141754	1.9256132548080562	2.0409783024816113	2.1448609812025814	2.091433811217819	2.056598692297117	1.9741658780379572	1.9374789889725346	2.3356165403640934	2.5280426424792495	2.6513863334112378	2.75475088823977	2.616555861341589	2.755763901769379	3.0087524136615653	3.0991569009025786	3.133852614291683	3.2220475238568755	3.1277536222842905	3.002439666505723	2.8565146028804578	2.6628687023638227	2.4123383746788067	2.0849770116793254	1.8244791884850846	1.5227730901506067	1.1897146877598388	0.9036777711769259	0.6460238208272747	0.4511023596965225	0.26874598381376313	0.13472847601245533	0.06832962131254072	0.028582780828551663	0.008234220066362144	0.001403349018082036	0.0002602236589820994	6.505591474552484e-05	3.485138289938831e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.3234255266258876e-06
CRR240983_r2	0.0023048125787748694	0.001308074074445818	0.0002346633774760704	0.00011849338862653059	5.808499442476989e-05	3.717439643185273e-05	3.949779620884353e-05	3.252759687787114e-05	2.3233997769907958e-05	2.7880797323889547e-05	3.485099665486193e-05	8.364239197166865e-05	0.00013475718706546617	0.00024628037636102436	0.0005274117493769107	0.00087592171592553	0.001287163476452901	0.0017076988360882348	0.0031621470964844733	0.00408686020772681	0.005220679298898318	0.007929763438869586	0.009760602463138333	0.013306110522826287	0.020448241437295994	0.02709316479948967	0.03318744241453653	0.04728350886153969	0.0651527765463759	0.0801433519075205	0.09981093101974761	0.12799609371442294	0.15711990991900257	0.1877841401757271	0.23487480685577652	0.31065016718255434	0.4125521580015936	0.5309293766392748	0.6614254485137397	0.8186754688202538	0.9989922021127324	1.2018900578377847	1.4029338405407983	1.5618334746889757	1.7105078264186169	1.8431762770845683	1.9703313000797207	2.091847431816116	2.3031652883329827	2.4337821769958516	2.37030921848824	2.4285010893027517	2.313692612722528	2.0221059407101833	1.9574666355145223	2.017340647767575	2.0593802433324466	2.033255936239962	2.00184124785527	2.0054123133125046	2.122599951264366	2.210003927474983	2.3073450845317893	2.4261660725268754	2.535633053019797	2.8202239683036225	3.134570664531369	3.340103255603529	3.4365986951415106	3.4379880882081513	3.4649395256212445	3.528623913508562	3.497204578324316	3.335737587422563	3.096696924766642	2.819861517938412	2.494016316214338	2.1318679929747826	1.7347641200904005	1.2894799060305606	0.8794137857903472	0.5964469269506382	0.3761607472945868	0.21808359666746405	0.1108447565606769	0.041972216971338724	0.012976187754493593	0.00318305769447739	0.0007318709297521006	0.00015102098550440175	4.1821195985834324e-05	1.626379843893557e-05	1.626379843893557e-05	1.1616998884953979e-05	6.970199330972387e-06	9.293599107963183e-06	4.6467995539815914e-06	4.6467995539815914e-06	9.293599107963183e-06	1.626379843893557e-05	3.252759687787114e-05
CRR240984_f1	7.921182125535686e-05	5.280788083690458e-05	1.9802955313839216e-05	3.0804597154861e-05	4.400656736408715e-05	3.0804597154861e-05	3.520525389126972e-05	5.060755246870022e-05	4.840722410049586e-05	6.380952267792637e-05	7.70114928871525e-05	7.70114928871525e-05	9.241379146458301e-05	0.00016722495598353116	0.0002684400609209316	0.00036745483749012767	0.0005500820920510893	0.000842725765022269	0.00131799669255441	0.0020595073526392784	0.0039693923762406606	0.00613011483381734	0.009657241208048924	0.01487642009742966	0.0214113953509966	0.03101582867820862	0.04128476117261836	0.054920196070380754	0.07577270801585345	0.10528131176184209	0.144730999075378	0.1933098487885938	0.27411250745416244	0.3770548701606033	0.49341923591309067	0.6301520413700459	0.7834775230516301	0.9724901305371209	1.1832639855841527	1.3941126517957032	1.604250611944324	1.870521149094206	2.1639481389644666	2.3861835044814748	2.536582549433347	2.6399495755148514	2.6297422522147516	2.6231302654682978	2.6074485251881048	2.615558935553306	2.5740233369467127	2.379144654031589	2.2001589429200057	2.0816118514262594	2.1748617676707602	2.2681116839152606	2.1848776624028265	2.1044358575896434	2.005751130275678	1.9601251212325925	2.3507340141413344	2.566146161388541	2.7103666842824956	2.824999391609206	2.695846717380715	2.747250788718705	2.8853521984206836	2.963903921165579	2.986899552941683	3.03863807419164	2.935051015273315	2.8016143017119304	2.62152182543114	2.3997661314984002	2.1297704384211484	1.8014176363623802	1.521342239030384	1.2052144613853595	0.8869567658799128	0.6298043894878697	0.4118970698711193	0.25405211372124326	0.12949372512556284	0.050011263480916834	0.018449753367393535	0.0051531690383346054	0.0010319540046878437	0.00014742200066969195	2.640394041845229e-05	2.2003283682043576e-06	2.2003283682043576e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CRR240984_r2	0.0043609590923994815	0.002341100138402144	0.00023543018309119302	0.00013421720718282965	9.021156548354125e-05	5.7207334209074935e-05	3.960507752935958e-05	1.980253876467979e-05	1.3201692509786524e-05	1.980253876467979e-05	4.840620586921726e-05	0.00011001410424822104	0.00016722143845729597	0.00023983074726112186	0.0005104654437117456	0.000805303243096978	0.0011639492229461785	0.001705218615847426	0.002723949221185953	0.0034280394883745673	0.004503977427922169	0.00645562763728561	0.008213653023172183	0.011386459789690877	0.017547249627591258	0.023912665699393324	0.031618053560938726	0.044289478088248825	0.057596784138113644	0.07207243997509456	0.09264507746951191	0.12040603653550801	0.15103176287612777	0.18901523250886856	0.24773636079239905	0.3329136808655417	0.4457155425154126	0.5798645409536085	0.7311185323203175	0.9145362472050367	1.1288811270760157	1.3572132001611135	1.5771952027337715	1.7658517892627907	1.9476610979434008	2.087904877756948	2.190052973551421	2.2893737068667153	2.4635502369945836	2.5957805894546904	2.585839714994821	2.641203212816696	2.504204849078471	2.2002380793227214	2.1159100681343754	2.1797622542400426	2.198466852244325	2.1392132556962333	2.0840367818515806	2.064034017417169	2.1689456675103576	2.26589009617389	2.3720977124151226	2.4797443131399217	2.5751265415231295	2.8324825355909926	3.1229967806792702	3.2905064560896964	3.3459007578607607	3.3403516464424805	3.3470911104687264	3.3685328593867045	3.2906076690656048	3.092584481700892	2.8298069925756764	2.5180600253674923	2.1456402796664142	1.7516819726356196	1.364731564045437	0.9659568395306551	0.6097795761807846	0.36630956235113166	0.19548186155657898	0.09024676999690068	0.03693613536029773	0.01161748940861214	0.0028405641716890673	0.000539069110816283	0.00013421720718282965	4.180535961432399e-05	2.8603667104537467e-05	1.5401974594750945e-05	1.5401974594750945e-05	1.5401974594750945e-05	1.7602256679715367e-05	1.3201692509786524e-05	4.400564169928842e-06	6.600846254893262e-06	4.400564169928842e-06	6.600846254893262e-06	4.180535961432399e-05
CRR240985_f1	0.0002929215236716811	0.00017812795358413037	6.729278246511591e-05	6.927198194938402e-05	7.323038091792027e-05	7.323038091792027e-05	7.916797937072461e-05	8.312637833926083e-05	5.9375984528043455e-05	9.302237576060142e-05	0.0001405231633830362	0.00012468956750889126	0.0001326063654459637	0.00022364954172229704	0.0005898014463118983	0.0008015757911285866	0.0007699085993802968	0.001286479664774275	0.002359205785247593	0.0033606807242872595	0.005842596877559477	0.00909244243072772	0.01499441529281524	0.021217018471354196	0.031023951915902705	0.04582440565925967	0.06090986412835125	0.08013382871904745	0.10944379388157398	0.15658238799838767	0.21662932115159803	0.2840289803888644	0.38874446670252183	0.5331567570721449	0.698505019586356	0.8889673443564453	1.093466151868964	1.33698091881486	1.6208476048460145	1.9062699416718036	2.1785602899194743	2.466933613176307	2.746356996365279	2.981650168653526	3.1370390993629	3.2101843747029966	3.1617375297270813	3.117910136347448	3.0864507605450067	3.1603639652849993	3.159330823154211	2.886048895964923	2.606880829509421	2.3852777800538574	2.408246390068789	2.4436720816377036	2.2768156691164805	2.1126668014897354	1.9672332441862301	1.86060585117077	1.9718685293783862	2.052778204295267	2.155941998213258	2.1703446328602767	2.078949159075744	2.220673696545731	2.389224303825488	2.3733372695652677	2.2994003144314634	2.30925276946415	2.2383657607356033	2.1454641161435424	1.9686919142061357	1.7504079822856895	1.5641019764325632	1.3372144643540038	1.1284326691575288	0.9306631398915216	0.7370618047393832	0.5466133343656838	0.3533821095171034	0.20956951659121364	0.11821758519533453	0.053147443751051696	0.02114972568888908	0.006297812758941142	0.0016090891807099775	0.00029094232418741295	4.552158813816665e-05	5.9375984528043455e-06	5.9375984528043455e-06	3.95839896853623e-06	1.979199484268115e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CRR240985_r2	0.007057588317573663	0.0038553511056179175	0.00048488758771888596	0.00023749596133169925	0.00013062277873243457	7.124878839950977e-05	4.354092624414486e-05	4.354092624414486e-05	4.9478325277437346e-05	5.145745828853483e-05	5.3436591299632326e-05	8.114445345499725e-05	0.00013260191174353206	0.00029686995166462406	0.0005838442382737606	0.0011201892842811812	0.0016110142710333598	0.002192879376296023	0.004352113491403388	0.005624696017539076	0.006899257676685863	0.01003618349927539	0.01248437103400299	0.017729073513411346	0.028614305074447562	0.03808247739953797	0.04790887279963703	0.0657665899587697	0.08792298401800615	0.1112589413518567	0.1445637916626053	0.18608006483639744	0.22933995419296646	0.2878451051340195	0.3724569996244595	0.4831162636739537	0.6263619527511681	0.8081591737515506	1.0191189196704544	1.2689686292574243	1.5382079049541162	1.815991097859716	2.0798194239040675	2.30018994729074	2.509324932573412	2.6704520884058924	2.784157238159466	2.898733206437922	3.180957573820424	3.299762949343596	2.9565377442930463	2.7309066853628763	2.5904495946982986	2.3318125345420557	2.245348171553229	2.269232348731153	2.228786786516365	2.135652745280139	2.1245874126150928	2.1114875312146384	2.1106384831528775	2.119766244600059	2.1323119687574064	2.1786434725471984	2.238733909030141	2.4448447790718557	2.695414893074865	2.787416870228743	2.7918837734347903	2.779844707328284	2.7406499571765095	2.7184460639250068	2.5946196279526808	2.401620514109487	2.21492889717266	1.9859333121236247	1.7077404386847277	1.4267609459662054	1.1673342117385348	0.847670585185101	0.5367685804717957	0.3382595603257059	0.1948792902037369	0.10066068407742963	0.04407331302413008	0.012775303586634321	0.0032220285420667197	0.0006550930266732704	0.00014447670981011703	4.1561793233047366e-05	2.9686995166462406e-05	1.7812197099877443e-05	9.895665055487468e-06	1.1874798066584962e-05	5.937399033292481e-06	5.937399033292481e-06	9.895665055487468e-06	3.9582660221949875e-06	1.9791330110974937e-06	5.937399033292481e-06	2.7707862155364913e-05
CRR240986_f1	0.00010268086161124534	7.150988576497444e-05	4.767325717664962e-05	6.784271213600138e-05	7.334347257946096e-05	5.684119124908224e-05	6.967629895048792e-05	7.334347257946096e-05	7.884423302292053e-05	0.00011918314294162406	0.00013201825064302974	0.00015402129241686802	0.00019436020233557156	0.000269537261729519	0.0006069172355950395	0.0008232804797044493	0.0008031110247450975	0.0012505062074798093	0.0021654660279085847	0.0032949555056322835	0.005667616843577846	0.008509676406031959	0.014459665619040728	0.0215794832196919	0.030476046443580512	0.043019613841482826	0.05704105221186127	0.07403840198215135	0.09996165236536184	0.14143555252223253	0.1977523379423716	0.2621369053462514	0.35617973947445075	0.48605452713134567	0.6387959759517021	0.8156307555144114	1.0111149465672633	1.24646864931431	1.5180283573002078	1.797070933076025	2.057156054776866	2.3320437228310564	2.6098963007642717	2.848528456735621	2.995239238523131	3.055881455238644	3.0327709270288556	3.0138886500132736	2.9796335811450363	2.9655974740801416	2.912524303734829	2.7297670387613286	2.5450771732853585	2.3725531563235074	2.3836646924192957	2.412259478791213	2.2805144325835416	2.1386956604170817	2.0131499712291894	1.93717530157094	2.052638096865971	2.13741581682057	2.242465672596132	2.2881293186241045	2.215365259478021	2.312512356083146	2.479847322360001	2.528426371423007	2.4885403574474814	2.506610355504246	2.4398109542656874	2.3265667990161853	2.125721200117775	1.8768814663501796	1.6724145334931586	1.4234097769122596	1.2029741364878752	1.000260112625503	0.7880737792794936	0.5795857905383033	0.37932877300734313	0.23491547549838449	0.13799941083188477	0.06653353115045801	0.028393091822323822	0.009591492626579006	0.0029300717295494653	0.0005995828883370933	0.0001375190110864893	1.833586814486524e-05	5.500760443459572e-06	1.833586814486524e-06	1.833586814486524e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CRR240986_r2	0.005280594084436479	0.0030656782323534005	0.0006160693098509226	0.0002951998776369004	0.0001925216593284133	0.00013384839172356355	6.784096566810754e-05	4.583849031628888e-05	5.1339109154243543e-05	4.583849031628888e-05	3.667079225303111e-05	7.150804489341066e-05	0.00011367945598439642	0.0002438607684826569	0.000581232057210543	0.0010561188168872959	0.001624516096809278	0.002266254961237322	0.003888937518433949	0.00506973702898155	0.006356881837062942	0.009305213534206642	0.011483458594036692	0.01631300193376089	0.025163497644029947	0.03359044570377649	0.04371158436561308	0.05924899904322236	0.07732403254474139	0.09710975850486434	0.12938922338559497	0.16955290860072728	0.20647672932030428	0.2528836169165152	0.3276975337315366	0.4341216734686708	0.5715674699122567	0.7468098519310418	0.9467793491660458	1.181571430724528	1.4379314387466304	1.69791268750372	1.9535924523295285	2.1730359737905047	2.3824261975553123	2.53843291549777	2.641741871433009	2.7376194913181715	2.906576499544787	2.978772121792942	2.7666462569260584	2.624825634966686	2.514882932712873	2.2949865269675724	2.210025801936137	2.2309079845846256	2.222339853974705	2.16272231346934	2.155974887694782	2.146165450767096	2.1478376388938343	2.1785989329752895	2.2321822946154186	2.302403194700748	2.3687901634560227	2.596215082850871	2.86683819551979	2.9562489211911305	2.961560685448982	2.947414927337375	2.8955092544428225	2.868328863224876	2.7382098910734456	2.5347199977821506	2.333501860070931	2.0791935828753854	1.792486660724287	1.5080313252175248	1.2381324606956032	0.907622277198259	0.5850219835898938	0.37773482976079753	0.22714438783411262	0.12368141457141067	0.05756030905997028	0.018819450584255566	0.005610631214713759	0.0013494851549115446	0.0003080346549254613	7.700866373136533e-05	3.4837252640379556e-05	1.8335396126515555e-05	1.6501856513863998e-05	1.6501856513863998e-05	1.1001237675909332e-05	3.6670792253031107e-06	5.500618837954666e-06	7.334158450606221e-06	7.334158450606221e-06	5.500618837954666e-06	1.6501856513863998e-05
CRR240987_f1	7.417272641652998e-05	5.474653616458165e-05	4.415043239079166e-05	5.651255346021331e-05	5.8278570755844984e-05	5.651255346021331e-05	6.004458805147665e-05	6.710865723400331e-05	8.830086478158332e-05	0.00011832315880732162	0.00013421731446800663	0.00011832315880732162	0.00011302510692042662	0.0001836657987456933	0.0004591644968642332	0.0006428302956099265	0.0006657885204531381	0.001047248256309578	0.0016388640503461863	0.002523638715457651	0.004660519643171967	0.007034046888500926	0.01171222670462921	0.016265019292767646	0.023242553627808357	0.033722100260086665	0.04519061657791871	0.06153157461439851	0.08743198427213253	0.12802565782952202	0.1790776858116422	0.24113553358013898	0.3324050734356791	0.46082455312212695	0.6201740597242678	0.7988508596098016	0.9912107615018897	1.2229069326368773	1.4954051673701392	1.7765215665060834	2.0351689275897056	2.313894139307365	2.592393300811183	2.8415854052939933	3.000069563421275	3.0720630244949954	3.036537820576069	2.985134355152118	2.9695545505700554	2.987274768114424	2.9444488486953557	2.74285444236441	2.5294665725332353	2.3448065060501015	2.3582794519984756	2.387408141272624	2.2393152289128393	2.1030405042954223	1.987816705841934	1.9028218254377731	2.0163184589761336	2.110856896845888	2.212918568395033	2.2520870659948478	2.208272176890226	2.327529558846937	2.482840183893968	2.512025385721577	2.466043593395215	2.4912428941865836	2.447458027375988	2.3627527738083103	2.1650383074758675	1.9255928524476478	1.736915096616952	1.4890174828118392	1.2672357327745278	1.063785242265873	0.8564477476895328	0.6539067560881283	0.44013212846921074	0.27596492668458666	0.16715530304883283	0.08492600572963119	0.04052656490015547	0.016462813229878394	0.005592976775265487	0.0012238499858727447	0.00021722012736269492	3.532034591263332e-05	8.83008647815833e-06	1.766017295631666e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
